x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y
1.0,-0.6817694452678248,0.9631688428820625,0.35294515990030106,3.3516837713963605,2.460763160171988,-0.7005373893275779,-3.3943640934938277,8.16952727860414,-6.843443221929937,-0.8094222848891225,-0.7945191941514902,-2.782487894334536,-4.333773633057279,-7.24880274327315,-4.041804436070679,1.090422557972766,4.198406200731166,-3.0246662486647278,-3.2367642057606805,-8.524092219581389,1.1949254187436174,0.4269878788628256,0.10723596306183668,-1.288441831677921,0.0
2.0,0.2434695559672447,-3.0517827310971355,-0.12733652221199904,4.159618141683711,-8.679890443493768,-4.515408168770454,-8.124325694375436,7.57445875781724,5.3972578638280275,12.653210474093301,11.585843343219212,-5.241744442386405,-0.615811568738333,-3.8795702132379546,23.17514378668086,10.211955755583077,18.243947442838348,15.004257813168858,-7.488067786541611,-16.197101129520536,0.30930874387398777,0.240283006205667,0.5617633457921353,1.7941219595088507,1.0
1.0,0.41365757559741323,0.18574387874657644,-0.16178165161799213,0.5705523649464399,-0.8509415213794543,3.437985933586816,5.742153850519188,3.0161500730105506,7.181709245749089,6.534322730546321,-0.47538460504514246,6.114755002224552,-7.139278313945417,2.6024814576770696,-7.467657677341695,0.6227527660722415,-10.637405767293423,11.548736474354452,-1.951399260306028,10.963225533659855,-0.32826256673389087,-0.36974123325528935,-0.7814214652750358,-1.9008442669352847,0.0
1.0,0.09789942523218599,-0.038549795363813394,0.36560319923479595,-0.6167586873277607,1.0218850631008594,-4.2678658321228236,7.941819082668298,2.370625645709186,2.8577851146104027,-4.430225674154843,-2.2374703457404452,4.167486548499858,-1.0768879469095234,3.1763619191977357,-4.446004356658157,-9.204920299035107,11.042179182813642,-6.367758050863961,10.443725788843969,-6.485878583226635,-0.9340203644689372,-0.008657036185861526,0.001340589423254046,1.092109732056067,0.0
3.0,0.5516065478105784,3.0104949017077454,1.9172124491686222,-1.9529624636792065,6.5148331236093995,2.350961739545113,-0.6857064053385927,-1.0002351414435604,4.497275732862096,5.375587857810835,-12.009579332517172,-3.0865706593608904,-1.1685290495710234,-7.251142504414405,20.4544699389602,11.472573035268798,-16.735505440475592,26.887466570943076,16.305465579728835,-13.302120998228148,0.10877190740630467,2.2181475226779868,-0.15710879802625566,-0.9410779969026616,1.0
2.0,-0.7170360462904819,0.7433002015697472,5.145097149725633,-0.8837797011055372,2.6183601282384523,7.281925340657324,1.2590193187945031,8.427508131754832,-1.579781444189821,-22.724830771305715,-14.053801502123507,7.50844841951612,23.505924341568882,-9.676980333321247,24.559634700135618,-16.25595010311253,-5.725550342825927,0.5618008114179314,10.07847169093764,12.345493428657544,0.5733472517407241,-0.7615111306404959,-0.9982982699076995,1.1580868044617103,1.0
1.0,0.5753528632330092,-0.048815920027240306,1.3653634597072353,5.632935421060316,-1.0426607502870309,-0.031164163281754753,1.9867635036318472,6.666495025018824,0.281929503697289,4.546346248712744,2.9133681353290863,0.6665602056345179,-1.5327403602781802,-2.9645069533442827,24.391444237819385,-10.828385799735386,-10.693462284428096,3.902664031037715,3.731026989880521,6.163528298594627,-0.7380146795585572,2.383543279945872,-1.083078339524988,0.19533861870902927,0.0
2.0,0.789331922381657,-0.6920721463100694,0.3312102256142223,1.8800537998024769,2.7628078946834855,1.4792025494249073,10.138661555398691,10.998313121654956,1.4362026001518642,-0.24588158132228788,24.584390373190885,-0.594327440839094,3.759301795969993,22.194868736539316,10.61865581374035,-5.346840671858683,-3.008085610287882,6.1779466409680515,18.902810276099522,-4.643042344706521,1.064392718993475,-0.8197969347574984,0.5343765179879032,0.5658654385855095,1.0
1.0,0.42299674939395926,1.2178540156841664,-0.8721528363715301,-0.46131740351779604,0.44022878145623573,0.5103869051386787,2.6135079403402166,-2.2987752175176572,0.7718673049218966,4.035401101169347,-9.534945324053732,7.44039856659823,14.49247440080611,-5.107551022367883,12.497503913965717,3.312831909577672,-5.926841933309085,9.149707279911024,20.226661518672557,-2.130982385940423,0.08537501843109191,-0.7877042366117741,-0.5254241834899841,-0.7628345557396377,0.0
1.0,-0.9247040029392029,-0.21668348796340978,0.9815058449073546,1.1080983330659386,4.8960374479120485,-2.0583035877097915,0.7635204209274031,-2.0982771143136874,-6.139868023842504,5.327636861529775,3.5479826303113606,2.8020706981931163,3.9741362561811897,-3.4983099688189405,-6.14271315488645,1.801178977354882,11.470296920498718,16.172694219081922,9.356610714670614,2.1917442676809595,-1.0914385224383154,1.1874628629831387,-1.0188702730074124,-1.8052159245381416,0.0
3.0,0.8353865149063118,-0.19257040823348837,1.109130978888735,3.881896984334554,-3.418955510836915,4.788480683859984,-9.192593650558068,5.210857645772337,21.01956719649506,1.8850018421999046,-13.508631272302772,-12.502304808628914,11.017125247191633,-27.929979183457295,-6.215296474385981,4.0966373613277245,42.57391816690048,42.41526671881333,2.8238747136213895,-16.758297500607174,1.249436153742453,-1.5540458822628325,0.18681400964617875,0.22763489151377383,1.0
3.0,1.3169033611387309,2.23310066286582,7.887315238032107,-3.1288395362355184,3.228104303192127,1.1020171046339768,-1.369935880074669,2.037481916413645,21.110615043831075,-2.2028891272771043,-18.207888657170447,-1.2228052078223515,-7.151750887387235,-14.611926140693091,-23.938638326968707,22.03619181110298,2.1794849606926006,-13.884120634799185,-12.156354921644636,58.16938251878439,0.14196145481306877,0.01756703165014097,0.10136145384825133,-0.5081888590818466,1.0
3.0,0.8936895317714073,-3.6637442809312644,-1.2470338039250202,5.297840786566315,2.740820727375368,-10.945117655934984,4.962689936245049,1.4754766439044724,-0.8944240009364809,8.631869735901704,0.2815716221937117,-10.130428194532573,3.891279087420794,-16.328759696418878,-22.302210757044314,5.05449534577494,7.625075656016156,27.45628996260611,-3.730972019147612,-5.511082212684701,0.14087150222340553,-2.3852180182390623,-0.5337240295807762,-0.8581646587692314,1.0
2.0,-0.9201733097317478,-2.2556157302982256,-2.43973401208679,-4.264083788838308,-1.2254137889120607,2.824807123160186,-2.320596794726982,-2.469989890992389,4.608256365223428,6.3970908546439675,-0.2899499814335367,3.605396426110895,-29.615211288084485,8.37403784398527,6.455826164917358,25.866261084360566,9.110486660461728,13.29305489686917,-34.76193922201703,-22.427560577591233,0.7110109369074123,1.5972183225402932,0.541613305465689,0.4537210854125803,1.0
3.0,-1.439778436834566,2.3256971760508427,0.6132552389988679,-0.34768462346470186,0.7502899611052988,4.053365315767861,-3.881709875084974,-7.439259939251277,-7.515705712713485,10.216249708628027,-22.279548837218428,4.792826379587935,-12.989276377796047,13.533113359978882,-9.713537727480642,-18.53105277875124,-45.13410898112743,18.424525878849327,-33.46781731861948,8.905257241094642,0.14819420447070009,-0.06047703032012556,-0.31925447091278736,0.5634556812037355,1.0
1.0,-0.4842304240219871,-0.11493369443767995,3.0447302456194048,3.337769023453097,1.865468038693796,1.127127755557047,2.5343188487843253,0.40605388278241916,-2.331684987396282,-3.1424003927594053,13.012622535748122,-2.4115453124977217,7.9987188297835665,-13.78519612636772,-2.5103073792704897,0.5964490415060331,-3.0582258115379894,-5.226448876770681,10.722210933005776,5.369852478643997,-1.9777742180059474,0.8917931813413452,0.8717322694534423,-0.20287649918045075,0.0
3.0,-0.07556704245264975,-0.6802565385667159,6.682799402500657,-2.0472564473607946,-1.96476822216274,-2.4971687184258378,-5.708071008105371,5.758751759481844,15.85727032701794,0.5863328525195142,-19.985397457707858,2.0173382607163632,-7.714614117872736,-30.65604098804942,-6.896249526143135,35.45221735829111,24.220865081563698,-6.839311876140708,7.612488582873498,14.281977596787925,1.43897088038312,-0.21967596084887034,0.8834234495069546,0.4527042637154594,1.0
2.0,-0.0744673373506328,-0.3272123156844603,0.1582279752265967,1.2563947218356009,0.5890283018423175,-0.10057787675297392,-0.31183340989537844,6.369820185811301,-0.9383465381566987,4.793673380600721,1.1189237347454286,-10.091916910749857,16.280886805372678,9.926279550003542,18.380146712133136,8.569075408695857,2.0659588475639064,6.8730228968756215,-2.7352198744063436,-6.613246461802911,-1.3281984092208767,-0.17764118246917293,-0.16365923384558898,0.9584474259248957,0.0
2.0,-0.5750168067234418,2.644982770540117,3.8234157559704762,-0.9079335139078325,3.5751693164408134,-2.7031063858764397,8.285176061286537,-3.1132585426513533,9.203060870229924,8.840407167952552,6.196736482682175,-25.02179972699437,11.309129654501351,18.29676147349324,5.012552017592688,16.255684314443283,0.741670795695012,-12.322697722576041,0.044600874228337695,33.13262715204077,0.9016769755494348,0.25923529493803066,-0.3688795937209548,-0.8562680702856766,1.0
1.0,-0.29218276539648513,-0.7573880998991263,0.0781819853732974,-2.3009592420679565,0.9981604390263964,-1.9623899568325456,4.389484207400205,-1.5804496648725532,-7.040165362660091,7.904573880846481,2.0085240183252493,1.27480934252044,8.31356610215036,7.401035516087099,-4.313901580078191,-2.098252848209283,-7.860119625504373,-11.480068496123337,7.296629081696199,5.821843100416817,-0.4190945209683456,-0.25345994116734805,-1.1805776052063934,-0.21818259793311984,0.0
1.0,0.9269823430249178,0.34089205847986315,0.4055834191522467,3.4200753157816512,-1.4640388944121812,3.1690329202603147,-1.2555507356826094,5.046333373380545,4.391216695104037,-1.161394316636101,-0.46278619483118133,6.966869248509367,-10.860430857951567,-1.7935037692628863,6.053131127183876,-0.9648541711598893,2.7463387317588603,-16.67035851094365,-6.3175419088606874,8.694526721518088,1.8713615408759277,-0.8888772676541719,-0.5435793865535253,0.818492404298392,0.0
3.0,1.3165382890716533,-2.902827061278986,-0.7537392809397405,0.6295630694216348,3.349953630825757,-1.9951381617533168,-1.100145443773124,12.470186322918472,5.179156235974298,13.159248180306621,14.65368754789085,-13.000736814715687,-1.5104611274017101,-55.53651629487845,21.592127402105195,28.55735332662635,39.462871934702,34.85267889312292,-27.794078519898964,-2.335247759679235,-1.2041332773200777,-1.3676314456325767,0.09107651321561007,-0.6403399224995178,1.0
1.0,-0.15140319330939656,0.9810005937811165,-1.2413473480631911,3.0322764146602426,-0.0382600971026526,-3.737532689871985,-2.3188383986266823,2.5784207423419994,-1.597214925200768,8.944823931546441,-2.8164846557125527,0.4283400027990205,-2.924720757647491,7.726622180766317,-9.803717847442899,-14.994371949011995,-2.9761938589131716,-0.2475052799129882,-14.298445426921997,6.1928436811333825,-0.09103184664388546,-0.32655665980277604,-1.1541894143884854,0.4130315737554556,0.0
3.0,-0.525158439476511,-2.1230415029435576,2.9772411352722967,2.2773231170129766,-2.2740638845661714,6.938021763425027,-0.3602239533003707,3.1668745542886745,3.686845666739965,-3.2249621450078436,-8.592671999303985,18.249088824427265,21.98163797726671,-9.810948692255783,-0.9732383616332756,12.72438625750376,8.97960439458339,30.33396060550773,12.291072303332802,7.447350765844956,0.48379063667957806,0.4207900514189362,0.6532740630240622,0.013584972646778519,1.0
1.0,-0.6132188823247651,0.0031140714616845616,-0.918955164484814,-0.02054059675254355,-0.1725301815449236,-0.4433196340420452,7.976449499755605,7.7701786108477044,7.172640716937842,9.875294837486289,8.806164571028269,0.9657359953389619,0.38808756724527704,2.9478017536440584,-0.18013689036559954,-6.820363051459614,4.121144672149622,-12.395089751979977,3.107595584335418,-8.047728850761446,0.6737728978021186,-0.1956915728574015,1.5573569563594136,-0.2587733057089917,0.0
2.0,0.2849424125670763,-1.7466670034724008,5.3390905166918765,2.425213948732528,4.270994655750233,3.380451705970903,-1.64736780395127,14.349919776991664,1.8834333115861086,13.612697553563713,-1.9130005409697817,32.46285714467739,7.430868887264405,-4.611956199087342,-13.245017487768676,17.60118862371266,0.07913658264834567,-20.137221386592035,-5.107641516154456,-4.249336132709475,-0.4586139996081773,0.3999227961988528,0.1751527699768584,-0.9799213231890854,1.0
1.0,0.25738462608339435,-0.2877050926564855,0.19728806806545704,-2.275369029184053,-2.0611271154249438,-1.1627900295841365,4.49137663879015,1.6037770248609937,-2.575229936831403,-0.8790267352182962,8.695163677330228,5.406240325410433,-5.301038807468366,2.3809801787585605,2.4532037168007608,7.6236730702169435,-8.142031068078518,-2.438834979341074,11.555470208126753,9.631096350000504,-0.6349172478576829,0.7180191416278772,-1.1679936454954112,-0.33845323424856716,0.0
3.0,-0.6959041624088562,1.2112474125468222,2.274278105218729,0.505821709142189,1.7194425316204835,-2.5787030483238222,0.7594209929129829,4.589147900367949,-0.5635288150210549,8.531892395144762,-8.807598469233668,-0.8719095287188419,-11.287668873209594,3.5131382892993006,-0.1976745147704022,0.09302540096501466,7.890018911131545,-0.8537941927796933,28.463649602523372,9.985275152515333,-1.2548616953650455,-0.5209503060619901,-1.8389805928896221,-0.6536710264779725,0.0
3.0,0.5442738687873624,-0.7069589842232507,0.7121739546308461,-2.1224994895780043,3.448633665233984,1.264252003446909,2.592395087688419,-5.299856639401129,-6.46919110013352,4.13757506579139,-14.54139776919206,11.617611428266223,-0.1358104014606769,-12.255872007006248,-21.003707241048005,17.765425216106475,-36.54268890964804,10.277368688547474,4.539152073877636,14.725300458237053,0.9010492813551574,-1.0780927414383392,0.7912289062024009,-0.971189093589467,1.0
2.0,0.5903204562260723,-0.5273134459513029,0.26783406349997385,0.4023958037621707,-0.8544604820288298,-3.6173966436523024,1.7304107626618386,0.45598411257846583,3.051082112464564,-1.7680015321958344,7.714517143471763,-4.16064268727107,12.328261846116302,-10.93345556879783,4.660775484176684,5.303445460212988,-5.162235077497499,5.519545440749114,13.95542736272151,-20.268188393540647,-1.0419520116915337,-0.7289044601390452,0.7175800388411034,0.6725834132346611,0.0
2.0,-1.2185952412260697,2.3650966739143198,1.1194421911855859,-2.154940746142101,-0.5699365001569388,5.993880874695282,-4.412973685141403,-14.226111598847618,-7.543988546101209,-4.937419157246197,-13.88571095535534,6.156182369630578,36.37116327445018,6.538471668714465,13.092497945205366,-0.3291695396968952,-6.126769131122515,18.89235862629808,7.895590936287024,-21.213243084328944,-1.142735710529482,0.15837045865281,0.3834034626225589,-0.3745646347677526,1.0
3.0,0.7225339432299992,-1.405986520993793,-0.3261224283394392,-3.947862812791839,0.41986695109696665,1.8985237898878897,1.9421650981536236,-1.7074722989912194,-8.848763981885197,-5.3077943952757565,7.91061541136405,6.373874528625215,0.6062935892328206,2.436052502371958,-6.307140739842952,11.825063231285505,-4.512770939218161,5.635481866204314,-10.815062672395353,0.11793291657046101,-0.6356201008834984,1.13987108348045,-0.700260762699626,-1.158168343551383,0.0
2.0,0.6858587552450431,1.37979042860061,1.3615950250106643,5.938578706875576,5.589852148812355,-2.7142671509666165,5.777013462591731,10.968529647615743,-0.0676490380062974,11.735521666292042,4.129381495630065,-12.231116537108,-17.148407224615678,-5.745362708574763,-13.194011726554326,38.149977753110186,10.133604919804224,-15.714108544799316,15.425638280284844,-21.716379028555338,0.8167977692988441,0.26762134503376855,0.676367771713193,0.34810414984856913,1.0
1.0,-0.05381636274796696,-0.09111578203777962,-1.1017651608432366,1.4240776056017275,-1.5478177415271035,-1.974036589052791,-5.929593536664889,-9.119830744735907,1.8633559003004982,-5.7041480493420496,0.16010875587433937,12.665260339275944,4.224559537380161,1.497147282162865,4.5819069128907595,18.759929167103735,-14.432871920781482,0.476542722101023,15.808486205588105,4.980646255582166,0.1649177778989423,1.2587413638472498,-0.21550742837149162,0.19141222088203033,0.0
3.0,-0.3755148017056526,-0.06309383857185027,1.649809713854768,3.4363187962731336,3.1783882825745775,2.017212025687899,4.037616604934866,-4.02774347954898,-2.411966235635923,3.5219925285043243,0.35011523123362165,3.1250382769180742,7.566523741655409,7.068197991015781,-6.782226325496481,1.59475444878833,-6.226991945821778,-5.295862347760752,-14.453255548322886,3.236004423545484,-0.5743626315281759,2.163299225230754,0.11535927569659402,1.0790674859472817,0.0
1.0,0.012109728336379034,1.5122205554154293,0.08053791313142729,1.2047435924994678,-2.255983820367199,1.7849212916229458,-0.055004927515920676,4.642919982719452,6.14323723204138,13.84781821009307,4.187982452674666,3.054777899492999,2.4634979602526843,-1.1721640496748182,3.9386288259626836,-0.8632112811122354,3.031918298291721,13.558377820471637,-7.762154370156591,13.298785611290453,0.2434242570680807,1.8570961888663333,-1.4502999652424802,0.7286270362302679,0.0
1.0,0.464425623025112,-1.1463294777484245,0.25694559231595293,0.5881044630529936,-0.46413414151417276,2.8155514574203844,3.51106598421862,-0.06194279122042334,-0.4639116060894628,8.394792313337659,6.130613907992305,1.534162339450307,-9.389858754020349,3.7080007441352514,6.635625986882512,-20.536173027186983,3.7408903107032168,-2.0502278811616184,-0.29811566123073985,-7.173809527633207,-1.2498410334143961,2.039980682362689,-2.16170162688244,-1.5020432505570958,0.0
3.0,-0.5819453487463392,1.438151768813554,4.479832877799809,-2.827460711675526,-0.3748174606631409,2.3778933180790127,1.6746022772227307,4.942077615883495,5.852141474081108,-0.2425176306312009,-0.6188639036066883,9.77372587301651,-0.7693997331172941,19.200374127688917,-18.13568320967304,18.888954696538537,-0.25923331726932,8.828336908545081,32.24125358919427,14.432458960813655,1.0995627470595637,1.7797914290860313,0.11372277423436152,-0.10474518556904566,1.0
1.0,-1.186110357113519,-3.234707467313875,0.6559429522577259,4.714575143292565,0.5424867482315227,-0.4624942334275557,-0.3834349416345192,-3.0150731847635486,12.304199133491512,14.985668973491132,14.030509485838435,20.568189572361558,9.431311133825806,4.710804097441296,-2.7776584822801027,4.082063413074245,2.9381864227929944,25.487953688443987,12.64099358038028,33.01497803556325,-0.4570578225607145,-0.8201411220193898,-0.7165534520389706,-0.3415081250862996,1.0
2.0,0.29020054170132137,0.17483832097616303,-0.7338589108258364,0.7010765159643142,3.015109252596825,-0.2185500796226174,-2.7424969750470765,1.5275519480077273,-2.089082227722984,2.5381780067641526,7.968496245642447,-5.753314582181897,-10.799161757970502,17.34811279237525,2.3968899309762337,-8.47173359649925,-6.911319535887191,-2.5735694862837324,4.669737611649416,-22.26695384380259,0.5234776049975156,-1.623707168100249,2.4577956298550605,-1.4591347310049472,0.0
2.0,-1.0261905879840933,-1.0682475887374339,4.701242606389649,0.01489187938680503,0.04110408730296522,-7.309793780800204,0.08330382396518365,12.921040516924156,7.136297889626922,-2.5917806390915223,-27.853711404212795,1.2131911703836467,2.4028857061223277,-14.729249097732032,14.46333418934241,7.950209413624584,-12.03835588609909,-26.550051173606427,28.943430524201403,13.652512047787996,-0.47426447172185715,0.27233879179934706,-0.15247152227786293,-0.7341538279998792,1.0
1.0,-1.1725739828415922,1.9572094781662275,-2.527406243218402,3.5341423150888325,0.7315703583001326,3.488381626258453,5.0422740437649445,8.13356271734487,1.5938032053396518,1.8457250733695756,-0.5138856040357094,-2.5897692729297046,17.345650629248077,4.395154517878214,-2.3666280824878747,17.070350714798185,14.17235971117945,25.039817478091894,-12.491366237108478,-22.46227049213541,1.230587364435658,0.6286175525656201,-0.3864192550663416,-1.114070004635768,1.0
1.0,-0.02738918016941255,-0.8224129848439533,0.2110440221353507,-2.6570938739975976,-0.819083552387407,-3.808761594784354,3.0287313161694036,3.566357359038607,-6.9861822871795525,7.569428727502864,14.735783195309196,1.3760383204180457,-2.967242691460191,21.070314137021324,-8.49226373726883,1.6608517349527872,3.1267893173713492,13.806328584071732,5.21752026370449,-3.0863389578845135,0.09217011153105124,-2.4248015886964662,0.2635741908981439,-0.9990863936824855,0.0
1.0,0.28524659061009583,1.009904873703581,0.7531962583028964,-2.718356986473397,0.06922779909937249,1.0876787002482633,2.4646514240807145,2.9827835612312525,-1.1228834352581734,0.3578315040493718,0.4573385854928388,-6.496963404030108,-5.083793264471336,0.7954843265053371,-4.8858962001543,-10.20179709505817,-11.31246855446746,7.9553631192348275,5.169352610819847,3.380796526791668,-0.6993098129517373,0.5793623998843973,-0.22480610391889186,-1.553178942145268,0.0
3.0,-1.86675674107486,0.7421795280354344,0.030723875288450664,1.0261277173496208,-0.9766198185472601,0.22472386387658744,-5.2493559091487425,-2.1948373229666682,3.6438919464862756,-6.8723864565046195,24.04963816837023,-17.758848799775674,-8.573748683891859,-5.506045870641191,-37.429933092424314,13.322864119242135,5.992574201841605,26.132539713590095,-40.25066344460151,-13.869506320383454,-0.5470667033986573,-0.3045130745350507,0.8925791206434115,-0.2602640415388981,1.0
1.0,0.00026968131443932096,0.4029623074987311,0.043172917147210416,-2.4885955004088354,1.6838034231368382,6.266673680808358,2.032244025122914,-1.0036983972702638,-5.626302292474503,-3.640334853799827,3.4917181111463242,7.538708160796249,2.8956301356928438,6.899211027941884,6.707586830204322,5.552275131087341,-3.9970255597206754,3.2653116077763724,-6.259589136880314,2.074289529581018,-1.0834684852991006,-1.8290321011174615,-0.9425023843740208,-0.2543062913473525,0.0
1.0,-0.07561330802177084,0.618509740511823,0.9236616372819588,1.4894312299726544,-4.021859280024075,4.09119173720682,-5.361586552866182,-2.303579454706803,1.6789242510386195,0.7529432194045051,8.802968757353067,-5.924712846942276,-1.1666067336631625,-12.484991440834207,2.387002846424597,-0.16469227195737401,-8.939981501510319,13.482642843253753,12.059935758585802,2.620862833228416,0.3428948437202013,0.3700093062376234,-0.15050526918829593,-0.35956537400904764,0.0
1.0,0.11919941632654844,1.132003743804028,2.5058941614547647,0.060801650076398595,-2.9436071633210235,-3.4077289407281377,-1.8184748449396198,-3.0395661056759358,-6.7711100324530795,10.139125015657743,3.904545942519834,-2.0427855810099476,0.9886405244521387,-11.204793612524092,10.079914234315567,-14.096883132349722,5.935236143976239,-14.845799392734705,-2.13307690363297,14.326888722708917,-0.511166178233191,-0.14691383295912813,1.267386388281168,-0.09717007190843147,0.0
1.0,-0.3746706500600207,-0.15241972174037147,3.553527022138277,-1.8409658017468111,-3.868264854351684,-3.8331565434948125,3.771755542219604,-1.676769082155427,0.08411001034123988,4.714163208372422,0.13053454623148608,2.3248796270483334,4.678898459463019,-1.7147347437215072,0.1526220505273701,3.4356432185680923,8.979523820952371,-5.431323377625842,-26.895471257382905,8.695831493856469,-1.3042045386596661,-1.028261131800656,-1.5342437727581955,-0.8326957375574832,0.0
2.0,1.714559880133641,0.5552249851727185,1.4389498615996332,-5.2294660152345305,-3.0138201404141363,-2.2263434988054653,0.2588162870022862,7.684057610460941,5.238988210995739,-3.5787214688002065,-7.599456066644684,-3.4505528432591452,-1.0264894043686594,-5.239831930660847,-1.856013424121823,19.913197763641946,-7.535810666177523,-13.932106732963051,8.6840274321166,-13.1433129147251,-0.5885378314813168,0.7639613776975549,-0.39025229573221293,-0.20123165302376742,1.0
3.0,-1.3940863864844912,0.7895935846472357,0.46558982508679536,1.317946427243117,4.412098700214255,9.186283847174256,-11.60116197435881,1.4548382555600692,-7.419659818165027,-3.2401724074559723,16.791261769440855,13.422679948917011,12.639549628675175,-22.45491038352015,10.623478436200621,31.589769533155092,-20.509198730501836,12.801611681228483,-20.48899139539185,3.8510610496156206,0.6385815902407398,0.8328034483620191,0.03833101011629529,-0.48887349141664865,1.0
1.0,-0.4187463510200978,0.8991739863956759,1.6974808879351524,-0.48518670581502077,3.6443528518253374,-0.7465693887432607,5.263890785817793,11.117441718062423,4.986080084237967,3.9608492613776085,-1.602126922649965,12.242320821196392,6.973532191933567,-1.9230389973457285,12.643363218480221,2.3790788095249216,7.353194699362561,-1.9936284717572774,-7.116575046540926,-6.965958230753873,-0.9660967066585705,-0.23371902415091017,0.09686500480671376,-0.2023443653592622,0.0
2.0,1.2632878883480603,0.4545092705981202,3.325554622081258,-8.583399208288258,7.931508336970155,9.916783785696053,3.071050274344094,-4.6340946532490515,10.552966666829471,20.699338392880325,32.29143998078077,2.5771778595632853,-0.28645414570079586,-11.794484474323598,10.878227494954345,1.8397128240381349,12.882017966676234,-5.779206324369188,9.613523149898864,17.71505323069419,0.29101103880768775,-0.32716572769240104,1.0996285887515544,0.6794309362153338,1.0
3.0,-1.1476241202349688,-0.8821140994522343,1.0630462676733938,0.3848410005553551,1.119110764846636,-5.998812161193362,1.1477353778510353,-9.021339408806536,-18.99818951927383,-2.3662810842397786,-9.350246219610565,2.0600773090723123,0.5769487974111552,-15.423634854002932,-14.837510994747102,22.908696326641856,26.277199378976626,-13.527170194342542,-14.204438340440644,-30.669217609872604,-0.8154439201115163,-1.250962769941713,1.006990137444557,0.8011227198646688,1.0
1.0,-0.6974400267117852,1.3597425207063798,-0.9389253510828706,-2.2397206318290483,-9.680694079278572,-5.2444379574700655,-5.111426566137125,-1.1161267329893456,6.8751053605311085,4.00739550991425,15.628239889359465,-1.5414733117772657,7.891181621565847,-0.9550671762550886,-14.83525228492849,19.287118916671584,-14.588380582090313,17.88647878879004,1.2905938968371489,13.372953401835629,0.1729582212081933,-0.2879792385545556,-1.1817999553189096,0.17934467552475544,1.0
1.0,0.5805262645633044,1.1851007829136575,1.2015716218894312,2.361680798509817,-0.8879513218809713,4.9613698155656065,4.364707193978976,0.18449067866842928,-6.519034855144851,-10.93370347703747,6.443187396971635,-8.566384965232833,-4.788463163296807,4.639571661215358,-8.348212789651146,20.974679880351765,3.618313429445349,15.00283693178666,11.704577150132458,-23.479665387043955,1.9673318592653324,-0.33671289050492426,-0.9030606462481415,0.5951814622333579,0.0
3.0,1.5600848860295211,5.498045018773568,-0.9016162036985249,-2.4277665810744415,-3.0732096794050823,-0.22433305387357838,4.4262707764234825,-6.057354323186363,7.382054666869361,0.22480078364016953,4.382393864171168,-0.01732535012635017,-18.620057197525313,8.092082560976506,16.933613993246773,25.693513166940246,1.3770858777842263,-32.80356868077114,2.194677634870842,-1.5346989411196383,-0.2338573970390266,-2.1300179026443544,0.665165496574577,-0.494612860038635,1.0
1.0,0.2288145687812645,0.6840346230542345,2.2934009082520452,2.786511587382674,3.477099848903538,3.1223129712614126,3.390794797038224,-0.9139001179992249,-1.6926319028566252,-6.814940046710036,8.693164561137788,1.3859400508077904,3.3705289736490394,-18.389305069898793,-3.538740188863975,9.288851139227539,4.409825281944185,-4.2539218185538,0.6858060438230582,21.688581931479643,0.5371379169574481,0.8018894783609738,-0.9526445264365604,0.18235988220006602,0.0
1.0,0.07356042042278811,1.117906792301055,1.0555456159549161,1.429236323541104,-2.365390323091433,2.0684955877000015,-0.7972261066776267,1.4029465063500144,3.2840669142292667,-4.881035999268806,1.8657204351938481,2.51757400200057,7.691125962923349,-2.3181282197928548,0.9408925412235909,2.8597142562889397,-2.7926804104061485,-3.115429790488135,-3.649604319587299,0.6227696700795853,-0.07802922133285026,-1.2024433872725355,-0.4430090641434641,-0.571576020979128,0.0
3.0,0.08724591403204422,0.24807500937851504,-2.247475382663951,-1.4854465371882353,1.2100637922728277,2.5969691774616797,11.931473099459332,-4.418210151396083,8.722426946084846,6.673748807237169,10.152426244193748,-6.438856397701307,-3.4010736770659165,-6.796178452044394,-2.1732935026624896,10.271869941687475,2.6563559881774244,17.457269618264757,-12.927976213250028,-37.08776389997088,0.6019492031043469,-0.1000898036503505,1.4819188924892195,-1.3612109285437755,1.0
2.0,0.08896181744559606,-0.010344168436002582,-4.116062409005579,-0.9370999762531936,-7.012482650987994,4.156563591693391,-4.3713533203775805,-0.8558584879746276,-8.103750167327155,4.772508044485769,1.715604270280718,-20.861597559966082,-30.26897356378909,-3.0205536231602794,6.050789141793272,-0.11230543011520777,8.088210070112154,30.893447791678643,-3.7586624449891515,28.294175635290415,1.2252687979518229,-0.028119700239247314,-1.2845179526582775,-0.34946328394872894,1.0
3.0,-1.1751451331756773,-0.04545229982112384,-0.044001818517745594,2.135188734598476,1.6074136007708315,-3.520652511922475,-1.6712334107531088,-3.5893601639074006,-7.555541024084147,-2.354488580793493,9.158401346513747,3.768550038044168,3.9719020047493956,-7.171372912978195,-13.228716326284331,6.046607745933042,10.17978821086171,3.16758489368927,9.016372278133254,-1.4430215403509126,-0.23063736347616173,-0.7871236513058968,-0.11436956751635721,-0.6697425023126761,0.0
